0	-0.0206
0.01	-0.0139
0.02	-0.0623
0.03	-0.0995
0.04	-0.1409
0.05	-0.142
0.06	-0.187
0.07	-0.2249
0.08	-0.1963
0.09	-0.2777
0.1	-0.2939
0.11	-0.3164
0.12	-0.3438
0.13	-0.3834
0.14	-0.3682
0.15	-0.4222
0.16	-0.4448
0.17	-0.4697
0.18	-0.4901
0.19	-0.5099
0.2	-0.5485
0.21	-0.5479
0.22	-0.6067
0.23	-0.5669
0.24	-0.6351
0.25	-0.6747
0.26	-0.7027
0.27	-0.7005
0.28	-0.724
0.29	-0.7785
0.3	-0.7787
0.31	-0.8204
0.32	-0.825
0.33	-0.8665
0.34	-0.8639
0.35	-0.9036
0.36	-0.8886
0.37	-0.9176
0.38	-0.9707
0.39	-0.9683
0.4	-1.0057
0.41	-1.0146
0.42	-1.0502
0.43	-1.032
0.44	-1.0871
0.45	-1.1144
0.46	-1.0882
0.47	-1.1241
0.48	-1.1362
0.49	-1.1792
0.5	-1.2059
0.51	-1.2157
0.52	-1.2169
0.53	-1.246
0.54	-1.2614
0.55	-1.2756
0.56	-1.29
0.57	-1.3379
0.58	-1.3318
0.59	-1.342
0.6	-1.3712
0.61	-1.3739
0.62	-1.3815
0.63	-1.4036
0.64	-1.4228
0.65	-1.4313
0.66	-1.4461
0.67	-1.4697
0.68	-1.4759
0.69	-1.5095
0.7	-1.5094
0.71	-1.5345
0.72	-1.5499
0.73	-1.5724
0.74	-1.5947
0.75	-1.6007
0.76	-1.6273
0.77	-1.6337
0.78	-1.643
0.79	-1.647
0.8	-1.663
0.81	-1.6912
0.82	-1.691
0.83	-1.6942
0.84	-1.7237
0.85	-1.7245
0.86	-1.7541
0.87	-1.7376
0.88	-1.7789
0.89	-1.8
0.9	-1.7845
0.91	-1.8151
0.92	-1.8189
0.93	-1.8374
0.94	-1.8486
0.95	-1.8694
0.96	-1.8733
0.97	-1.8861
0.98	-1.8996
0.99	-1.9044
1	-1.9285
1.01	-1.9132
1.02	-1.9383
1.03	-1.9585
1.04	-1.9587
1.05	-1.9672
1.06	-1.9781
1.07	-1.9961
1.08	-1.9995
1.09	-2.005
1.1	-2.0287
1.11	-2.0381
1.12	-2.041
1.13	-2.0442
1.14	-2.0567
1.15	-2.0507
1.16	-2.093
1.17	-2.0906
1.18	-2.1139
1.19	-2.0954
1.2	-2.1249
1.21	-2.1325
1.22	-2.1269
1.23	-2.1389
1.24	-2.1582
1.25	-2.162
1.26	-2.1737
1.27	-2.198
1.28	-2.1874
1.29	-2.2074
1.3	-2.22
1.31	-2.2333
1.32	-2.2411
1.33	-2.2436
1.34	-2.2364
1.35	-2.264
1.36	-2.2657
1.37	-2.2685
1.38	-2.2644
1.39	-2.2859
1.4	-2.294
1.41	-2.3049
1.42	-2.3085
1.43	-2.3143
1.44	-2.3335
1.45	-2.3387
1.46	-2.3523
1.47	-2.3415
1.48	-2.3457
1.49	-2.3626
1.5	-2.3723
1.51	-2.3589
1.52	-2.3953
1.53	-2.381
1.54	-2.3908
1.55	-2.3968
1.56	-2.4049
1.57	-2.4181
1.58	-2.4163
1.59	-2.4331
1.6	-2.4453
1.61	-2.462
1.62	-2.4557
1.63	-2.4654
1.64	-2.4667
1.65	-2.4738
1.66	-2.4783
1.67	-2.4853
1.68	-2.4927
1.69	-2.5012
1.7	-2.5018
1.71	-2.5016
1.72	-2.5085
1.73	-2.5179
1.74	-2.5068
1.75	-2.5299
1.76	-2.5266
1.77	-2.5263
1.78	-2.5525
1.79	-2.5458
1.8	-2.5458
1.81	-2.5627
1.82	-2.5734
1.83	-2.5662
1.84	-2.5818
1.85	-2.5874
1.86	-2.5914
1.87	-2.587
1.88	-2.6132
1.89	-2.6159
1.9	-2.6119
1.91	-2.6183
1.92	-2.6214
1.93	-2.6417
1.94	-2.6394
1.95	-2.6487
1.96	-2.6404
1.97	-2.6587
1.98	-2.6532
1.99	-2.6601
2	-2.6651
