0	0
0.01	0.000235608
0.02	0.000441077
0.03	0.000438749
0.04	0.000600923
0.05	0.00114048
0.06	0.00152046
0.07	0.00175107
0.08	0.0021455
0.09	0.00282821
0.1	0.00392672
0.11	0.0047119
0.12	0.00534205
0.13	0.00612258
0.14	0.00710981
0.15	0.00834692
0.16	0.00944162
0.17	0.0104541
0.18	0.0114933
0.19	0.012683
0.2	0.0138794
0.21	0.0149796
0.22	0.0157563
0.23	0.0166715
0.24	0.0178998
0.25	0.0189414
0.26	0.0201874
0.27	0.0215023
0.28	0.0227398
0.29	0.0239971
0.3	0.0251039
0.31	0.0261688
0.32	0.0272775
0.33	0.0284618
0.34	0.0295382
0.35	0.0307271
0.36	0.0319723
0.37	0.0334426
0.38	0.0348745
0.39	0.0362261
0.4	0.0375668
0.41	0.0389011
0.42	0.0402916
0.43	0.0417354
0.44	0.0429606
0.45	0.0440613
0.46	0.0452637
0.47	0.0466657
0.48	0.0481415
0.49	0.0493668
0.5	0.0505414
0.51	0.0517794
0.52	0.0530783
0.53	0.0544625
0.54	0.0558982
0.55	0.0573205
0.56	0.0587973
0.57	0.0601186
0.58	0.0614616
0.59	0.0628593
0.6	0.0641509
0.61	0.0654674
0.62	0.0667671
0.63	0.0681761
0.64	0.0696402
0.65	0.0709732
0.66	0.0722695
0.67	0.0736924
0.68	0.0751009
0.69	0.0766334
0.7	0.0780584
0.71	0.0793601
0.72	0.0809241
0.73	0.082482
0.74	0.0844002
0.75	0.0853723
0.76	0.0867592
0.77	0.0881756
0.78	0.0895833
0.79	0.0909991
0.8	0.0924608
0.81	0.0938303
0.82	0.0952003
0.83	0.0965917
0.84	0.0980094
0.85	0.0994324
0.86	0.100908
0.87	0.10242
0.88	0.103847
0.89	0.105357
0.9	0.106922
0.91	0.108361
0.92	0.10988
0.93	0.111398
0.94	0.112899
0.95	0.114322
0.96	0.115812
0.97	0.117346
0.98	0.118889
0.99	0.120358
1	0.121788
1.01	0.12329
1.02	0.124893
1.03	0.126031
1.04	0.127751
1.05	0.12921
1.06	0.130826
1.07	0.132469
1.08	0.1341
1.09	0.135667
1.1	0.136756
1.11	0.138938
1.12	0.140481
1.13	0.141944
1.14	0.143439
1.15	0.144939
1.16	0.147072
1.17	0.146651
1.18	0.149515
1.19	0.151088
1.2	0.152571
1.21	0.154047
1.22	0.155481
1.23	0.156917
1.24	0.158387
1.25	0.15999
1.26	0.161611
1.27	0.163041
1.28	0.164555
1.29	0.168926
1.3	0.167186
1.31	0.168635
1.32	0.170109
1.33	0.171588
1.34	0.172984
1.35	0.174363
1.36	0.175718
1.37	0.177188
1.38	0.178667
1.39	0.18011
1.4	0.18163
1.41	0.182965
1.42	0.184294
