0	0.0947
0.01	-0.335
0.02	-0.5919
0.03	-0.9632
0.04	-1.2456
0.05	-1.6221
0.06	-1.8483
0.07	-2.1981
0.08	-2.5838
0.09	-2.9207
0.1	-3.1454
0.11	-3.4241
0.12	-3.7341
0.13	-3.9942
0.14	-4.2055
0.15	-4.6117
0.16	-4.8433
0.17	-5.0111
0.18	-5.4141
0.19	-5.6182
0.2	-5.8793
0.21	-6.1126
0.22	-6.3501
0.23	-6.6054
0.24	-6.8218
0.25	-7.1225
0.26	-7.4074
0.27	-7.4711
0.28	-7.8262
0.29	-8.0777
0.3	-8.296
0.31	-8.3279
0.32	-8.5964
0.33	-8.8808
0.34	-9.066
0.35	-9.3145
0.36	-9.5162
0.37	-9.7155
0.38	-9.873
0.39	-10.1149
0.4	-10.2658
0.41	-10.481
0.42	-10.7312
0.43	-10.8742
0.44	-11.022
0.45	-11.2531
0.46	-11.3933
0.47	-11.7279
0.48	-11.7545
0.49	-11.9862
0.5	-12.1556
0.51	-12.3547
0.52	-12.5022
0.53	-12.6914
0.54	-12.8594
0.55	-12.9835
0.56	-13.1591
0.57	-13.2948
0.58	-13.4798
0.59	-13.6087
0.6	-13.861
0.61	-13.9259
0.62	-14.04
0.63	-14.2448
0.64	-14.3941
0.65	-14.5499
0.66	-14.6477
0.67	-14.8141
0.68	-15.032
0.69	-15.0675
0.7	-15.1804
0.71	-15.4139
0.72	-15.5652
0.73	-15.6921
0.74	-15.8373
0.75	-15.92
0.76	-16.0868
0.77	-16.2486
0.78	-16.2696
0.79	-16.4842
0.8	-16.4916
0.81	-16.6413
0.82	-16.8024
0.83	-17.0069
0.84	-17.1069
0.85	-17.2419
0.86	-17.2966
0.87	-17.4661
0.88	-17.5785
0.89	-17.6941
0.9	-17.7793
0.91	-17.8915
0.92	-18.0279
0.93	-18.1349
0.94	-18.2337
0.95	-18.3678
0.96	-18.4805
0.97	-18.5815
0.98	-18.64
0.99	-18.8163
1	-18.915
1.01	-18.9796
1.02	-19.0969
1.03	-19.274
1.04	-19.2825
1.05	-19.4148
1.06	-19.5205
1.07	-19.5736
1.08	-19.7235
1.09	-19.7657
1.1	-19.9418
1.11	-20.0568
1.12	-20.1092
1.13	-20.1643
1.14	-20.2466
1.15	-20.3821
1.16	-20.5337
1.17	-20.5482
1.18	-20.6284
1.19	-20.7584
1.2	-20.854
1.21	-20.8783
1.22	-20.9493
1.23	-21.0625
1.24	-21.1814
1.25	-21.2452
1.26	-21.3301
1.27	-21.425
1.28	-21.5198
1.29	-21.5799
1.3	-21.7071
1.31	-21.7911
1.32	-21.8076
1.33	-21.891
1.34	-21.9733
1.35	-22.0498
1.36	-22.1457
1.37	-22.2114
1.38	-22.3304
1.39	-22.3609
1.4	-22.4135
1.41	-22.515
1.42	-22.5573
1.43	-22.6979
1.44	-22.7616
1.45	-22.8053
1.46	-22.9209
1.47	-22.9879
1.48	-23.0422
1.49	-23.1142
1.5	-23.137
1.51	-23.1894
1.52	-23.2894
1.53	-23.3193
1.54	-23.4398
1.55	-23.4781
1.56	-23.6127
1.57	-23.6821
1.58	-23.7083
1.59	-23.8292
1.6	-23.7882
1.61	-23.8945
1.62	-23.9039
1.63	-24.0389
1.64	-24.0682
1.65	-24.1703
1.66	-24.2605
1.67	-24.3115
1.68	-24.3169
1.69	-24.4171
1.7	-24.4273
1.71	-24.5303
1.72	-24.5035
1.73	-24.557
1.74	-24.6847
1.75	-24.6693
1.76	-24.7674
1.77	-24.8569
1.78	-24.8647
1.79	-24.9948
1.8	-24.9895
1.81	-25.0434
1.82	-25.1136
1.83	-25.1372
1.84	-25.201
1.85	-25.2959
