0	-0.1336
0.01	-1.8124
0.02	-3.8758
0.03	-5.6252
0.04	-7.6747
0.05	-9.3021
0.06	-11.1856
0.07	-12.9691
0.08	-14.7911
0.09	-16.4135
0.1	-18.3191
0.11	-20.0761
0.12	-21.6374
0.13	-23.3851
0.14	-25.209
0.15	-26.8151
0.16	-28.3619
0.17	-29.9483
0.18	-31.744
0.19	-33.157
0.2	-34.7219
0.21	-36.5552
0.22	-37.9231
0.23	-39.5863
0.24	-41.1609
0.25	-42.4995
0.26	-43.883
0.27	-45.6113
0.28	-47.2462
0.29	-48.2197
0.3	-50.0403
0.31	-51.5948
0.32	-52.8066
0.33	-54.1856
0.34	-55.6143
0.35	-57.2741
0.36	-58.524
0.37	-59.8426
0.38	-61.2074
0.39	-62.5056
0.4	-63.7779
0.41	-65.2858
0.42	-66.4438
0.43	-67.709
0.44	-68.9063
0.45	-70.2079
0.46	-71.4665
0.47	-72.7176
0.48	-73.9253
0.49	-75.1071
0.5	-76.543
0.51	-77.636
0.52	-79.1692
0.53	-79.9485
0.54	-81.4045
0.55	-82.392
0.56	-83.5956
0.57	-84.8363
0.58	-85.6752
0.59	-87.0875
0.6	-88.1709
0.61	-89.3652
0.62	-90.3709
0.63	-91.6335
0.64	-92.5092
0.65	-93.4471
0.66	-94.7179
0.67	-95.904
0.68	-96.8727
0.69	-97.8813
0.7	-98.9547
0.71	-99.7017
0.72	-100.973
0.73	-101.904
0.74	-103.012
0.75	-103.974
0.76	-105.115
0.77	-106.053
0.78	-106.979
0.79	-107.832
0.8	-109.059
0.81	-109.665
0.82	-110.702
0.83	-111.698
0.84	-112.67
0.85	-113.52
0.86	-114.51
0.87	-115.342
0.88	-116.17
0.89	-117.226
0.9	-118.151
0.91	-118.886
0.92	-119.75
0.93	-120.688
0.94	-121.506
0.95	-122.537
0.96	-123.248
0.97	-124.107
0.98	-124.782
0.99	-125.776
1	-126.565
1.01	-127.435
1.02	-128.072
1.03	-129.037
1.04	-129.819
1.05	-130.471
1.06	-131.435
1.07	-132.179
1.08	-132.883
1.09	-133.771
1.1	-134.671
1.11	-135.324
1.12	-135.892
1.13	-136.96
1.14	-137.66
1.15	-138.384
1.16	-139.091
1.17	-139.632
1.18	-140.545
1.19	-141.366
1.2	-141.93
1.21	-142.735
1.22	-143.37
1.23	-144.083
1.24	-144.925
1.25	-145.504
1.26	-146.314
1.27	-146.797
1.28	-147.424
1.29	-148.144
1.3	-148.961
1.31	-149.532
1.32	-150.25
1.33	-150.922
1.34	-151.405
1.35	-152.323
1.36	-152.866
1.37	-153.568
1.38	-154.181
1.39	-154.767
1.4	-155.43
1.41	-156.021
1.42	-156.75
1.43	-157.212
1.44	-157.788
1.45	-158.495
1.46	-159.131
1.47	-159.598
1.48	-160.265
1.49	-160.963
1.5	-161.51
1.51	-162.2
1.52	-162.645
1.53	-163.128
1.54	-163.706
1.55	-164.316
1.56	-164.989
1.57	-165.622
1.58	-165.958
1.59	-166.823
1.6	-167.197
1.61	-167.946
1.62	-168.311
1.63	-169
1.64	-169.591
1.65	-169.903
1.66	-170.459
1.67	-171.112
1.68	-171.362
1.69	-171.905
1.7	-172.652
1.71	-173.189
1.72	-173.855
1.73	-174.357
1.74	-174.706
1.75	-175.324
1.76	-175.649
1.77	-176.142
1.78	-176.667
1.79	-177.168
1.8	-177.752
1.81	-178.16
1.82	-178.656
1.83	-179.325
1.84	-179.621
1.85	-180.163
1.86	-180.901
1.87	-180.901
1.88	-181.49
1.89	-181.925
1.9	-182.39
1.91	-182.978
1.92	-183.592
1.93	-183.813
1.94	-184.127
1.95	-184.66
1.96	-185.12
1.97	-185.6
1.98	-186.112
1.99	-186.525
2	-186.862
2.01	-187.387
2.02	-187.841
2.03	-188.365
2.04	-188.737
2.05	-189.149
2.06	-189.432
2.07	-190.015
2.08	-190.302
2.09	-190.789
2.1	-191.325
2.11	-191.607
2.12	-191.936
2.13	-192.383
2.14	-192.956
2.15	-193.377
2.16	-193.72
2.17	-194.13
2.18	-194.301
2.19	-194.954
2.2	-195.296
2.21	-195.706
2.22	-196.126
2.23	-196.4
2.24	-196.871
2.25	-197.283
2.26	-197.601
2.27	-198.01
2.28	-198.201
2.29	-198.552
2.3	-199.038
2.31	-199.463
2.32	-199.64
2.33	-200.135
2.34	-200.487
2.35	-200.773
2.36	-201.199
2.37	-201.528
2.38	-201.997
2.39	-202.363
2.4	-202.586
2.41	-202.885
2.42	-203.371
2.43	-203.635
2.44	-204.003
2.45	-204.302
2.46	-204.566
2.47	-204.998
2.48	-205.444
2.49	-205.739
2.5	-206.062
2.51	-206.315
2.52	-206.612
2.53	-206.977
2.54	-207.241
2.55	-207.68
2.56	-207.878
2.57	-208.418
2.58	-208.486
2.59	-209.03
2.6	-209.097
2.61	-209.564
2.62	-209.791
2.63	-209.957
2.64	-210.483
2.65	-210.816
2.66	-210.839
2.67	-211.392
2.68	-211.625
2.69	-211.982
2.7	-212.089
2.71	-212.47
2.72	-212.724
2.73	-212.921
2.74	-213.139
2.75	-213.794
2.76	-213.85
2.77	-214.216
2.78	-214.531
2.79	-214.763
2.8	-215.112
2.81	-215.28
2.82	-215.59
2.83	-215.783
2.84	-216.046
2.85	-216.387
2.86	-216.629
2.87	-216.947
2.88	-217.181
2.89	-217.105
2.9	-217.603
2.91	-217.933
2.92	-218.134
2.93	-218.484
2.94	-218.674
2.95	-218.991
2.96	-219.29
2.97	-219.446
2.98	-219.657
2.99	-219.8
3	-220.193
3.01	-220.647
3.02	-220.753
3.03	-220.927
3.04	-221.301
3.05	-221.37
3.06	-221.955
3.07	-221.922
3.08	-222.263
3.09	-222.145
3.1	-222.614
3.11	-222.875
3.12	-223.026
3.13	-223.28
3.14	-223.359
3.15	-223.645
3.16	-224.011
3.17	-224.096
3.18	-224.328
3.19	-224.696
3.2	-224.611
3.21	-225.014
3.22	-225.34
3.23	-225.292
3.24	-225.728
3.25	-225.805
3.26	-226.159
3.27	-226.292
3.28	-226.62
3.29	-226.596
3.3	-227.03
3.31	-227.098
3.32	-227.208
3.33	-227.627
3.34	-227.891
3.35	-227.946
3.36	-228.217
3.37	-228.226
3.38	-228.531
3.39	-228.624
3.4	-228.93
3.41	-228.993
3.42	-229.207
3.43	-229.169
3.44	-229.534
3.45	-229.833
3.46	-230.084
3.47	-230.045
3.48	-230.317
3.49	-230.362
3.5	-230.632
3.51	-230.632
3.52	-230.919
3.53	-231.25
3.54	-231.547
3.55	-231.487
3.56	-231.484
3.57	-231.879
3.58	-232.162
3.59	-232.297
3.6	-232.476
3.61	-232.594
3.62	-232.82
3.63	-232.963
3.64	-233.216
3.65	-233.239
3.66	-233.38
3.67	-233.602
3.68	-233.694
3.69	-233.767
3.7	-234.122
3.71	-234.215
3.72	-234.467
3.73	-234.695
3.74	-234.609
3.75	-234.817
3.76	-234.952
3.77	-235.042
3.78	-235.26
3.79	-235.666
3.8	-235.75
3.81	-235.673
3.82	-235.933
3.83	-236.171
3.84	-236.156
3.85	-236.434
3.86	-236.403
3.87	-236.599
3.88	-236.582
3.89	-236.946
3.9	-237.076
3.91	-237.087
3.92	-237.199
3.93	-237.415
3.94	-237.647
3.95	-237.708
3.96	-237.693
3.97	-238.015
3.98	-238.254
3.99	-238.324
4	-238.416
4.01	-238.451
4.02	-238.852
4.03	-238.728
4.04	-239.018
4.05	-239.007
4.06	-239.187
4.07	-239.243
