0	0
0.01	-0.000118903
0.02	-0.000114809
0.03	0.000147089
0.04	0.000410396
0.05	0.000646573
0.06	0.00111288
0.07	0.0015405
0.08	0.00189634
0.09	0.00208066
0.1	0.00237189
0.11	0.00274808
0.12	0.00312603
0.13	0.00350574
0.14	0.00399814
0.15	0.00460656
0.16	0.00519265
0.17	0.00594349
0.18	0.00657644
0.19	0.00717352
0.2	0.00789377
0.21	0.00865693
0.22	0.00943336
0.23	0.0102358
0.24	0.0110437
0.25	0.0118761
0.26	0.0126269
0.27	0.0135023
0.28	0.0144918
0.29	0.0154054
0.3	0.0161995
0.31	0.0172809
0.32	0.0185738
0.33	0.0197013
0.34	0.0207253
0.35	0.0217629
0.36	0.0227789
0.37	0.0238769
0.38	0.025078
0.39	0.0263039
0.4	0.027674
0.41	0.0290455
0.42	0.0302611
0.43	0.0315581
0.44	0.032985
0.45	0.0343219
0.46	0.0355792
0.47	0.036659
0.48	0.0378133
0.49	0.0391426
0.5	0.0404241
0.51	0.0417269
0.52	0.0431007
0.53	0.0443868
0.54	0.0456894
0.55	0.0478561
0.56	0.0486186
0.57	0.0501015
0.58	0.0516604
0.59	0.0531997
0.6	0.0545661
0.61	0.055892
0.62	0.057501
0.63	0.0587373
0.64	0.0605556
0.65	0.0619757
0.66	0.0634163
0.67	0.0653571
0.68	0.0667343
0.69	0.0683689
0.7	0.0701583
0.71	0.071775
0.72	0.0732746
0.73	0.0748321
0.74	0.0764797
0.75	0.0779074
0.76	0.0797015
0.77	0.0812412
0.78	0.0829322
0.79	0.084716
0.8	0.0866205
0.81	0.0885801
0.82	0.0906821
0.83	0.0920565
0.84	0.0936961
0.85	0.0953547
0.86	0.0971183
0.87	0.0990432
0.88	0.100698
0.89	0.10235
0.9	0.10407
0.91	0.105844
0.92	0.107638
0.93	0.109379
0.94	0.111016
0.95	0.11293
0.96	0.114684
0.97	0.116474
0.98	0.118261
0.99	0.120035
1	0.121781
1.01	0.123626
1.02	0.125548
1.03	0.127365
1.04	0.129156
1.05	0.130953
1.06	0.132611
1.07	0.134421
1.08	0.136276
1.09	0.138075
1.1	0.141979
1.11	0.1417
1.12	0.14338
1.13	0.145169
1.14	0.147107
1.15	0.148975
1.16	0.150615
1.17	0.152402
1.18	0.154404
1.19	0.156208
1.2	0.157876
1.21	0.160393
1.22	0.161528
1.23	0.163457
1.24	0.165247
1.25	0.166983
1.26	0.167595
1.27	0.170667
1.28	0.172393
1.29	0.174642
1.3	0.175914
1.31	0.17775
1.32	0.180339
1.33	0.181347
1.34	0.183384
1.35	0.184925
1.36	0.186588
1.37	0.188466
1.38	0.190257
1.39	0.195106
1.4	0.193821
1.41	0.196004
1.42	0.197331
1.43	0.199066
1.44	0.200616
1.45	0.202271
1.46	0.204191
1.47	0.205597
1.48	0.207309
1.49	0.208918
1.5	0.210098
1.51	0.212385
1.52	0.214121
1.53	0.215842
1.54	0.217657
1.55	0.219532
1.56	0.22108
1.57	0.222649
1.58	0.224233
1.59	0.225799
1.6	0.227624
1.61	0.22912
1.62	0.230805
1.63	0.232551
1.64	0.234435
1.65	0.235627
1.66	0.233493
1.67	0.23884
1.68	0.240604
1.69	0.241733
1.7	0.243268
1.71	0.244793
1.72	0.246402
1.73	0.248188
1.74	0.250521
1.75	0.251469
1.76	0.253019
1.77	0.254527
1.78	0.256062
1.79	0.257618
1.8	0.258935
1.81	0.260835
1.82	0.261141
1.83	0.26356
1.84	0.265282
1.85	0.266637
1.86	0.268106
1.87	0.269412
1.88	0.270908
1.89	0.272543
1.9	0.273482
1.91	0.275595
1.92	0.276997
1.93	0.278827
1.94	0.279774
1.95	0.281182
1.96	0.282592
1.97	0.282498
1.98	0.285317
1.99	0.286728
2	0.288443
2.01	0.289534
2.02	0.290816
2.03	0.292178
2.04	0.293362
2.05	0.294711
2.06	0.298446
2.07	0.297217
2.08	0.298446
2.09	0.299861
2.1	0.301286
2.11	0.302632
2.12	0.303949
2.13	0.305897
2.14	0.306376
2.15	0.300843
2.16	0.309002
2.17	0.310035
2.18	0.311769
2.19	0.313068
2.2	0.316237
2.21	0.314616
2.22	0.316864
2.23	0.318374
2.24	0.319287
2.25	0.320416
2.26	0.32173
2.27	0.323082
2.28	0.324175
2.29	0.323757
2.3	0.32757
2.31	0.325996
2.32	0.328584
2.33	0.329776
2.34	0.330989
2.35	0.332255
2.36	0.333562
2.37	0.334761
2.38	0.335767
2.39	0.336759
2.4	0.337944
2.41	0.339072
2.42	0.341075
2.43	0.341887
2.44	0.342658
2.45	0.343973
2.46	0.345014
2.47	0.34619
2.48	0.347337
2.49	0.348533
2.5	0.349816
2.51	0.350903
2.52	0.350473
2.53	0.353097
2.54	0.354052
2.55	0.354855
2.56	0.35608
2.57	0.356829
2.58	0.359164
2.59	0.359606
2.6	0.350103
2.61	0.361946
2.62	0.363195
2.63	0.363717
2.64	0.365899
2.65	0.365726
2.66	0.366792
2.67	0.368037
2.68	0.368439
2.69	0.369924
2.7	0.37059
2.71	0.372271
2.72	0.372578
2.73	0.373772
2.74	0.374237
2.75	0.37569
2.76	0.376765
2.77	0.377592
2.78	0.378394
2.79	0.379766
2.8	0.380607
2.81	0.381415
2.82	0.389165
2.83	0.383346
2.84	0.383913
2.85	0.384941
2.86	0.386006
2.87	0.386904
2.88	0.387641
2.89	0.388317
2.9	0.389193
2.91	0.390089
2.92	0.391739
2.93	0.392291
2.94	0.392634
2.95	0.393644
2.96	0.393234
2.97	0.395156
2.98	0.396317
2.99	0.396771
3	0.397298
3.01	0.398604
3.02	0.399545
3.03	0.400417
3.04	0.401307
3.05	0.4019
3.06	0.40292
3.07	0.403357
3.08	0.405629
3.09	0.404761
3.1	0.40587
3.11	0.406362
3.12	0.407055
3.13	0.407991
3.14	0.408799
3.15	0.409211
3.16	0.409823
3.17	0.410555
3.18	0.411176
3.19	0.411752
3.2	0.412835
3.21	0.411803
3.22	0.413674
3.23	0.414419
3.24	0.415096
3.25	0.417637
3.26	0.416218
3.27	0.416869
3.28	0.41769
3.29	0.417982
3.3	0.418119
3.31	0.418792
3.32	0.416125
3.33	0.41969
3.34	0.420288
3.35	0.420239
3.36	0.422658
3.37	0.421674
3.38	0.422066
3.39	0.422723
3.4	0.423591
3.41	0.424109
3.42	0.424648
3.43	0.425241
3.44	0.425585
3.45	0.425663
3.46	0.426413
3.47	0.425956
3.48	0.429091
3.49	0.426818
3.5	0.428045
3.51	0.428489
3.52	0.429078
3.53	0.429368
3.54	0.429938
3.55	0.430435
3.56	0.43083
3.57	0.430887
3.58	0.431618
3.59	0.432316
3.6	0.43196
3.61	0.432576
3.62	0.433763
3.63	0.433314
3.64	0.432518
3.65	0.434536
3.66	0.434265
3.67	0.434337
3.68	0.434968
3.69	0.434966
3.7	0.434874
3.71	0.434962
3.72	0.435671
3.73	0.43511
3.74	0.437159
3.75	0.436145
3.76	0.435273
3.77	0.436781
3.78	0.436753
3.79	0.436853
3.8	0.436139
3.81	0.437161
3.82	0.437392
3.83	0.43682
3.84	0.43745
3.85	0.438172
3.86	0.438859
3.87	0.437991
3.88	0.438073
3.89	0.438516
3.9	0.439946
3.91	0.438714
3.92	0.438772
3.93	0.439952
3.94	0.437376
3.95	0.439343
3.96	0.439466
3.97	0.439661
3.98	0.440334
3.99	0.439765
